日期,时间,合约代码,最新价,仓位,多/空,持仓成本价,市值,累计盈亏
2025-07-09,15:30:00,518880.SS,7.314,800,多,7.361,5851.200,-37.760
2025-07-09,15:30:00,510300.SS,4.045,1300,多,4.018,5258.500,35.360
2025-07-10,15:30:00,511880.SS,100.690,800,多,96.867,80552.000,3058.160
2025-07-10,15:30:00,510880.SS,3.271,100,多,4.106,327.100,-83.480
2025-07-10,15:30:00,563300.SS,1.167,3300,多,1.169,3851.100,-7.920
2025-07-10,15:30:00,512800.SS,0.906,4300,多,0.895,3895.800,46.440
2025-07-10,15:30:00,518880.SS,7.371,800,多,7.361,5896.800,7.840
2025-07-10,15:30:00,510300.SS,4.065,1300,多,4.018,5284.500,61.360
2025-07-11,15:30:00,511880.SS,100.695,800,多,96.867,80556.000,3062.160
2025-07-11,15:30:00,510880.SS,3.250,100,多,4.106,325.000,-85.580
2025-07-11,15:30:00,563300.SS,1.175,3300,多,1.169,3877.500,18.480
2025-07-11,15:30:00,512800.SS,0.888,4300,多,0.895,3818.400,-30.960
2025-07-11,15:30:00,518880.SS,7.376,800,多,7.361,5900.800,11.840
2025-07-11,15:30:00,510300.SS,4.079,1300,多,4.018,5302.700,79.560
2025-07-14,15:30:00,511880.SS,100.701,800,多,96.867,80560.800,3066.960
2025-07-14,15:30:00,510880.SS,3.272,100,多,4.106,327.200,-83.380
2025-07-14,15:30:00,563300.SS,1.178,3300,多,1.169,3887.400,28.380
2025-07-14,15:30:00,512800.SS,0.895,4300,多,0.895,3848.500,-0.860
2025-07-14,15:30:00,518880.SS,7.440,800,多,7.361,5952.000,63.040
2025-07-14,15:30:00,510300.SS,4.078,1300,多,4.018,5301.400,78.260
2025-07-15,15:30:00,511880.SS,100.709,800,多,96.867,80567.200,3073.360
2025-07-15,15:30:00,510880.SS,3.233,100,多,4.106,323.300,-87.280
2025-07-15,15:30:00,563300.SS,1.171,3300,多,1.169,3864.300,5.280
2025-07-15,15:30:00,512800.SS,0.886,4300,多,0.895,3809.800,-39.560
2025-07-15,15:30:00,518880.SS,7.436,0,多,0.000,0.000,0.000
2025-07-15,15:30:00,510300.SS,4.078,1300,多,4.018,5301.400,78.260
2025-07-15,15:30:00,512100.SS,2.598,1900,多,2.601,4936.200,-4.940
2025-07-15,15:30:00,510500.SS,6.077,100,多,6.127,607.700,-5.000
2025-07-16,15:30:00,511880.SS,100.715,600,多,95.612,60429.000,3062.040
2025-07-16,15:30:00,510880.SS,3.221,100,多,4.106,322.100,-88.480
2025-07-16,15:30:00,563300.SS,1.177,5700,多,1.174,6708.900,19.950
2025-07-16,15:30:00,512800.SS,0.882,6300,多,0.892,5556.600,-61.740
2025-07-16,15:30:00,510300.SS,4.069,2400,多,4.043,9765.600,61.440
2025-07-16,15:30:00,512100.SS,2.609,3000,多,2.605,7827.000,10.800
2025-07-16,15:30:00,510500.SS,6.076,1500,多,6.084,9114.000,-11.850
2025-07-17,15:30:00,511880.SS,100.718,500,多,94.607,50359.000,3055.750
2025-07-17,15:30:00,510880.SS,3.212,100,多,4.106,321.200,-89.380
2025-07-17,15:30:00,563300.SS,1.190,7200,多,1.178,8568.000,89.280
2025-07-17,15:30:00,512800.SS,0.879,7900,多,0.890,6944.100,-85.320
2025-07-17,15:30:00,510300.SS,4.102,3000,多,4.057,12306.000,135.600
2025-07-17,15:30:00,512100.SS,2.640,3800,多,2.614,10032.000,98.800
2025-07-17,15:30:00,510500.SS,6.146,1900,多,6.100,11677.400,88.160
2025-07-18,15:30:00,511880.SS,100.721,500,多,94.607,50360.500,3057.250
2025-07-18,15:30:00,510880.SS,3.226,100,多,4.106,322.600,-87.980
2025-07-18,15:30:00,563300.SS,1.190,7200,多,1.178,8568.000,89.280
2025-07-18,15:30:00,512800.SS,0.883,7900,多,0.890,6975.700,-53.720
2025-07-18,15:30:00,510300.SS,4.132,3000,多,4.057,12396.000,225.600
2025-07-18,15:30:00,512100.SS,2.646,3800,多,2.614,10054.800,121.600
2025-07-18,15:30:00,510500.SS,6.165,1900,多,6.100,11713.500,124.260
2025-07-21,15:30:00,511880.SS,100.721,500,多,94.607,50360.500,3057.250
2025-07-21,15:30:00,510880.SS,3.247,100,多,4.106,324.700,-85.880
2025-07-21,15:30:00,563300.SS,1.208,7200,多,1.178,8697.600,218.880
2025-07-21,15:30:00,512800.SS,0.880,7900,多,0.890,6952.000,-77.420
2025-07-21,15:30:00,510300.SS,4.157,3000,多,4.057,12471.000,300.600
2025-07-21,15:30:00,512100.SS,2.668,3800,多,2.614,10138.400,205.200
2025-07-21,15:30:00,510500.SS,6.226,1900,多,6.100,11829.400,240.160
2025-07-22,15:30:00,511880.SS,100.720,500,多,94.607,50360.000,3056.750
2025-07-22,15:30:00,510880.SS,3.300,100,多,4.106,330.000,-80.580
2025-07-22,15:30:00,563300.SS,1.209,7200,多,1.178,8704.800,226.080
2025-07-22,15:30:00,512800.SS,0.867,7900,多,0.890,6849.300,-180.120
2025-07-22,15:30:00,510300.SS,4.201,3000,多,4.057,12603.000,432.600
2025-07-22,15:30:00,512100.SS,2.684,3800,多,2.614,10199.200,266.000
2025-07-22,15:30:00,510500.SS,6.292,1900,多,6.100,11954.800,365.560
2025-07-23,15:30:00,511880.SS,100.726,500,多,94.607,50363.000,3059.750
2025-07-23,15:30:00,510880.SS,3.297,100,多,4.106,329.700,-80.880
2025-07-23,15:30:00,563300.SS,1.197,7200,多,1.178,8618.400,139.680
2025-07-23,15:30:00,512800.SS,0.872,0,多,0.000,0.000,0.000
2025-07-23,15:30:00,510300.SS,4.199,3000,多,4.057,12597.000,426.600
2025-07-23,15:30:00,512100.SS,2.674,3300,多,2.606,8824.200,223.080
2025-07-23,15:30:00,510500.SS,6.270,1600,多,6.071,10032.000,318.720
2025-07-23,15:30:00,518880.SS,7.548,1300,多,7.554,9812.400,-7.800
2025-07-24,15:30:00,511880.SS,100.733,500,多,94.607,50366.500,3063.250
2025-07-24,15:30:00,510880.SS,3.307,100,多,4.106,330.700,-79.880
2025-07-24,15:30:00,563300.SS,1.210,7200,多,1.178,8712.000,233.280
2025-07-24,15:30:00,510300.SS,4.225,3000,多,4.057,12675.000,504.600
2025-07-24,15:30:00,512100.SS,2.710,3700,多,2.619,10027.000,337.070
2025-07-24,15:30:00,510500.SS,6.363,0,多,0.000,0.000,0.000
2025-07-24,15:30:00,518880.SS,7.424,1700,多,7.526,12620.800,-174.080
2025-07-24,15:30:00,512800.SS,0.859,7300,多,0.860,6270.700,-5.110
2025-07-25,15:30:00,511880.SS,100.745,500,多,94.607,50372.500,3069.250
2025-07-25,15:30:00,510880.SS,3.293,100,多,4.106,329.300,-81.280
2025-07-25,15:30:00,563300.SS,1.213,7200,多,1.178,8733.600,254.880
2025-07-25,15:30:00,510300.SS,4.203,3000,多,4.057,12609.000,438.600
2025-07-25,15:30:00,512100.SS,2.708,3300,多,2.610,8936.400,324.390
2025-07-25,15:30:00,518880.SS,7.409,1700,多,7.526,12595.300,-199.580
2025-07-25,15:30:00,512800.SS,0.858,0,多,0.000,0.000,0.000
2025-07-25,15:30:00,510500.SS,6.365,1100,多,6.370,7001.500,-5.610
2025-07-28,15:30:00,511880.SS,100.748,500,多,94.607,50374.000,3070.750
2025-07-28,15:30:00,510880.SS,3.260,100,多,4.106,326.000,-84.580
2025-07-28,15:30:00,563300.SS,1.218,6400,多,1.173,7795.200,286.080
2025-07-28,15:30:00,510300.SS,4.214,3000,多,4.057,12642.000,471.600
2025-07-28,15:30:00,512100.SS,2.716,3300,多,2.610,8962.800,350.790
2025-07-28,15:30:00,518880.SS,7.388,1700,多,7.526,12559.600,-235.280
2025-07-28,15:30:00,510500.SS,6.391,1300,多,6.377,8308.300,17.940
2025-07-29,15:30:00,511880.SS,100.743,500,多,94.607,50371.500,3068.250
2025-07-29,15:30:00,510880.SS,3.251,100,多,4.106,325.100,-85.480
2025-07-29,15:30:00,563300.SS,1.225,6400,多,1.173,7840.000,330.880
2025-07-29,15:30:00,510300.SS,4.235,3000,多,4.057,12705.000,534.600
2025-07-29,15:30:00,512100.SS,2.739,3300,多,2.610,9038.700,426.690
2025-07-29,15:30:00,518880.SS,7.363,1700,多,7.526,12517.100,-277.780
2025-07-29,15:30:00,510500.SS,6.431,1300,多,6.377,8360.300,69.940
2025-07-30,15:30:00,511880.SS,100.749,500,多,94.607,50374.500,3071.250
2025-07-30,15:30:00,510880.SS,3.262,100,多,4.106,326.200,-84.380
2025-07-30,15:30:00,563300.SS,1.213,7900,多,1.182,9582.700,248.850
2025-07-30,15:30:00,510300.SS,4.232,3000,多,4.057,12696.000,525.600
2025-07-30,15:30:00,512100.SS,2.714,3800,多,2.625,10313.200,339.340
2025-07-30,15:30:00,518880.SS,7.377,0,多,0.000,0.000,0.000
2025-07-30,15:30:00,510500.SS,6.389,1700,多,6.383,10861.300,10.370
2025-07-30,15:30:00,512010.SS,0.424,16200,多,0.424,6868.800,-4.860
2025-07-31,15:30:00,511880.SS,100.774,300,多,90.549,30232.200,3067.650
2025-07-31,15:30:00,510880.SS,3.211,100,多,4.106,321.100,-89.480
2025-07-31,15:30:00,563300.SS,1.203,11900,多,1.189,14315.700,164.220
2025-07-31,15:30:00,510300.SS,4.155,4500,多,4.091,18697.500,289.800
2025-07-31,15:30:00,512100.SS,2.695,5700,多,2.649,15361.500,262.200
2025-07-31,15:30:00,510500.SS,6.297,1700,多,6.383,10704.900,-146.030
2025-07-31,15:30:00,512010.SS,0.416,24500,多,0.422,10192.000,-139.650
2025-08-01,15:30:00,511880.SS,100.798,400,多,93.131,40319.200,3066.800
2025-08-01,15:30:00,510880.SS,3.208,100,多,4.106,320.800,-89.780
2025-08-01,15:30:00,563300.SS,1.207,7900,多,1.181,9535.300,207.770
2025-08-01,15:30:00,510300.SS,4.133,0,多,0.000,0.000,0.000
2025-08-01,15:30:00,512100.SS,2.693,3900,多,2.630,10502.700,245.700
2025-08-01,15:30:00,510500.SS,6.287,1700,多,6.383,10687.900,-163.030
2025-08-01,15:30:00,512010.SS,0.409,0,多,0.000,0.000,0.000
2025-08-01,15:30:00,512800.SS,0.853,8400,多,0.854,7165.200,-5.880
2025-08-01,15:30:00,518880.SS,7.352,1700,多,7.358,12498.400,-10.030
2025-08-04,15:30:00,511880.SS,100.778,400,多,93.131,40311.200,3058.800
2025-08-04,15:30:00,510880.SS,3.222,100,多,4.106,322.200,-88.380
2025-08-04,15:30:00,563300.SS,1.227,7900,多,1.181,9693.300,365.770
2025-08-04,15:30:00,512100.SS,2.726,3900,多,2.630,10631.400,374.400
2025-08-04,15:30:00,510500.SS,6.335,1700,多,6.383,10769.500,-81.430
2025-08-04,15:30:00,512800.SS,0.858,8400,多,0.854,7207.200,36.120
2025-08-04,15:30:00,518880.SS,7.446,1700,多,7.358,12658.200,149.770
2025-08-05,15:30:00,511880.SS,100.767,400,多,93.131,40306.800,3054.400
2025-08-05,15:30:00,510880.SS,3.254,100,多,4.106,325.400,-85.180
2025-08-05,15:30:00,563300.SS,1.240,7900,多,1.181,9796.000,468.470
2025-08-05,15:30:00,512100.SS,2.742,3900,多,2.630,10693.800,436.800
2025-08-05,15:30:00,510500.SS,6.376,1700,多,6.383,10839.200,-11.730
2025-08-05,15:30:00,512800.SS,0.871,8400,多,0.854,7316.400,145.320
2025-08-05,15:30:00,518880.SS,7.455,1700,多,7.358,12673.500,165.070
2025-08-06,15:30:00,511880.SS,100.768,400,多,93.131,40307.200,3054.800
2025-08-06,15:30:00,510880.SS,3.267,100,多,4.106,326.700,-83.880
2025-08-06,15:30:00,563300.SS,1.251,7900,多,1.181,9882.900,555.370
2025-08-06,15:30:00,512100.SS,2.771,3900,多,2.630,10806.900,549.900
2025-08-06,15:30:00,510500.SS,6.428,1700,多,6.383,10927.600,76.670
2025-08-06,15:30:00,512800.SS,0.870,8400,多,0.854,7308.000,136.920
2025-08-06,15:30:00,518880.SS,7.468,1700,多,7.358,12695.600,187.170
2025-08-07,15:30:00,511880.SS,100.776,400,多,93.131,40310.400,3058.000
2025-08-07,15:30:00,510880.SS,3.279,100,多,4.106,327.900,-82.680
2025-08-07,15:30:00,563300.SS,1.251,7900,多,1.181,9882.900,555.370
2025-08-07,15:30:00,512100.SS,2.772,3900,多,2.630,10810.800,553.800
2025-08-07,15:30:00,510500.SS,6.408,1700,多,6.383,10893.600,42.670
2025-08-07,15:30:00,512800.SS,0.874,8400,多,0.854,7341.600,170.520
2025-08-07,15:30:00,518880.SS,7.484,1700,多,7.358,12722.800,214.370
2025-08-08,15:30:00,511880.SS,100.780,400,多,93.131,40312.000,3059.600
2025-08-08,15:30:00,510880.SS,3.278,100,多,4.106,327.800,-82.780
2025-08-08,15:30:00,563300.SS,1.246,7900,多,1.181,9843.400,515.870
2025-08-08,15:30:00,512100.SS,2.763,3900,多,2.630,10775.700,518.700
2025-08-08,15:30:00,510500.SS,6.397,1700,多,6.383,10874.900,23.970
2025-08-08,15:30:00,512800.SS,0.870,8400,多,0.854,7308.000,136.920
2025-08-08,15:30:00,518880.SS,7.508,1700,多,7.358,12763.600,255.170
2025-08-11,15:30:00,511880.SS,100.774,500,多,94.676,50387.000,3049.100
2025-08-11,15:30:00,510880.SS,3.260,100,多,4.106,326.000,-84.580
2025-08-11,15:30:00,563300.SS,1.266,7900,多,1.181,10001.400,673.870
2025-08-11,15:30:00,512100.SS,2.803,3900,多,2.630,10931.700,674.700
2025-08-11,15:30:00,510500.SS,6.464,1700,多,6.383,10988.800,137.870
2025-08-11,15:30:00,512800.SS,0.863,0,多,0.000,0.000,0.000
2025-08-11,15:30:00,518880.SS,7.429,1700,多,7.358,12629.300,120.870
2025-08-11,15:30:00,512400.SS,1.305,4700,多,1.306,6133.500,-5.170
2025-08-12,15:30:00,511880.SS,100.784,500,多,94.676,50392.000,3054.100
2025-08-12,15:30:00,510880.SS,3.278,100,多,4.106,327.800,-82.780
2025-08-12,15:30:00,563300.SS,1.269,7900,多,1.181,10025.100,697.570
2025-08-12,15:30:00,512100.SS,2.813,3900,多,2.630,10970.700,713.700
2025-08-12,15:30:00,510500.SS,6.497,1700,多,6.383,11044.900,193.970
2025-08-12,15:30:00,518880.SS,7.399,1700,多,7.358,12578.300,69.870
2025-08-12,15:30:00,512400.SS,1.299,4700,多,1.306,6105.300,-33.370
2025-08-13,15:30:00,511880.SS,100.787,500,多,94.676,50393.500,3055.600
2025-08-13,15:30:00,510880.SS,3.258,100,多,4.106,325.800,-84.780
2025-08-13,15:30:00,563300.SS,1.279,7900,多,1.181,10104.100,776.570
2025-08-13,15:30:00,512100.SS,2.854,3900,多,2.630,11130.600,873.600
2025-08-13,15:30:00,510500.SS,6.582,1700,多,6.383,11189.400,338.470
2025-08-13,15:30:00,518880.SS,7.415,1700,多,7.358,12605.500,97.070
2025-08-13,15:30:00,512400.SS,1.327,4700,多,1.306,6236.900,98.230
2025-08-14,15:30:00,511880.SS,100.794,500,多,94.676,50397.000,3059.100
2025-08-14,15:30:00,510880.SS,3.237,100,多,4.106,323.700,-86.880
2025-08-14,15:30:00,563300.SS,1.255,7900,多,1.181,9914.500,586.970
2025-08-14,15:30:00,512100.SS,2.823,3900,多,2.630,11009.700,752.700
2025-08-14,15:30:00,510500.SS,6.514,1700,多,6.383,11073.800,222.870
2025-08-14,15:30:00,518880.SS,7.424,1700,多,7.358,12620.800,112.370
2025-08-14,15:30:00,512400.SS,1.320,4700,多,1.306,6204.000,65.330
2025-08-15,15:30:00,511880.SS,100.801,500,多,94.676,50400.500,3062.600
2025-08-15,15:30:00,510880.SS,3.231,100,多,4.106,323.100,-87.480
2025-08-15,15:30:00,563300.SS,1.280,7900,多,1.181,10112.000,784.470
2025-08-15,15:30:00,512100.SS,2.881,3500,多,2.603,10083.500,974.050
2025-08-15,15:30:00,510500.SS,6.658,0,多,0.000,0.000,0.000
2025-08-15,15:30:00,518880.SS,7.401,1700,多,7.358,12581.700,73.270
2025-08-15,15:30:00,512400.SS,1.346,4700,多,1.306,6326.200,187.530
2025-08-15,15:30:00,510300.SS,4.295,2900,多,4.298,12455.500,-9.860
2025-08-18,15:30:00,511880.SS,100.801,500,多,94.676,50400.500,3062.600
2025-08-18,15:30:00,510880.SS,3.223,100,多,4.106,322.300,-88.280
2025-08-18,15:30:00,563300.SS,1.302,7900,多,1.181,10285.800,958.270
2025-08-18,15:30:00,512100.SS,2.923,3500,多,2.603,10230.500,1121.050
2025-08-18,15:30:00,518880.SS,7.413,1700,多,7.358,12602.100,93.670
2025-08-18,15:30:00,512400.SS,1.352,4700,多,1.306,6354.400,215.730
2025-08-18,15:30:00,510300.SS,4.327,0,多,0.000,0.000,0.000
2025-08-18,15:30:00,510500.SS,6.748,1600,多,6.753,10796.800,-8.640
2025-08-19,15:30:00,511880.SS,100.805,500,多,94.676,50402.500,3064.600
2025-08-19,15:30:00,510880.SS,3.217,100,多,4.106,321.700,-88.880
2025-08-19,15:30:00,563300.SS,1.313,7900,多,1.181,10372.700,1045.170
2025-08-19,15:30:00,512100.SS,2.925,3500,多,2.603,10237.500,1128.050
2025-08-19,15:30:00,518880.SS,7.391,1700,多,7.358,12564.700,56.270
2025-08-19,15:30:00,512400.SS,1.344,4700,多,1.306,6316.800,178.130
2025-08-19,15:30:00,510500.SS,6.733,1600,多,6.753,10772.800,-32.640
2025-08-20,15:30:00,511880.SS,100.817,300,多,90.635,30245.100,3054.480
2025-08-20,15:30:00,510880.SS,3.240,100,多,4.106,324.000,-86.580
2025-08-20,15:30:00,563300.SS,1.323,9400,多,1.204,12436.200,1118.600
2025-08-20,15:30:00,512100.SS,2.958,3600,多,2.614,10648.800,1238.400
2025-08-20,15:30:00,518880.SS,7.374,2600,多,7.366,19172.400,22.100
2025-08-20,15:30:00,512400.SS,1.356,0,多,0.000,0.000,0.000
2025-08-20,15:30:00,510500.SS,6.824,1600,多,6.753,10918.400,112.960
2025-08-20,15:30:00,510300.SS,4.364,4400,多,4.368,19201.600,-15.400
2025-08-21,15:30:00,511880.SS,100.845,300,多,90.635,30253.500,3062.880
2025-08-21,15:30:00,510880.SS,3.256,100,多,4.106,325.600,-84.980
2025-08-21,15:30:00,563300.SS,1.316,9400,多,1.204,12370.400,1052.800
2025-08-21,15:30:00,512100.SS,2.931,3600,多,2.614,10551.600,1141.200
2025-08-21,15:30:00,518880.SS,7.394,2600,多,7.366,19224.400,74.100
2025-08-21,15:30:00,510500.SS,6.786,1600,多,6.753,10857.600,52.160
2025-08-21,15:30:00,510300.SS,4.378,4400,多,4.368,19263.200,46.200
2025-08-22,15:30:00,511880.SS,100.833,500,多,94.747,50416.500,3043.150
2025-08-22,15:30:00,510880.SS,3.253,100,多,4.106,325.300,-85.280
2025-08-22,15:30:00,563300.SS,1.325,7700,多,1.178,10202.500,1132.670
2025-08-22,15:30:00,512100.SS,2.982,3600,多,2.614,10735.200,1324.800
2025-08-22,15:30:00,518880.SS,7.378,0,多,0.000,0.000,0.000
2025-08-22,15:30:00,510500.SS,6.915,1600,多,6.753,11064.000,258.560
2025-08-22,15:30:00,510300.SS,4.479,2900,多,4.312,12989.100,485.170
2025-08-22,15:30:00,512400.SS,1.368,5400,多,1.369,7387.200,-5.940
2025-08-25,15:30:00,511880.SS,100.827,500,多,94.747,50413.500,3040.150
2025-08-25,15:30:00,510880.SS,3.273,100,多,4.106,327.300,-83.280
2025-08-25,15:30:00,563300.SS,1.334,7700,多,1.178,10271.800,1201.970
2025-08-25,15:30:00,512100.SS,3.021,3600,多,2.614,10875.600,1465.200
2025-08-25,15:30:00,510500.SS,7.037,1600,多,6.753,11259.200,453.760
2025-08-25,15:30:00,510300.SS,4.565,2900,多,4.312,13238.500,734.570
2025-08-25,15:30:00,512400.SS,1.446,0,多,0.000,0.000,0.000
2025-08-25,15:30:00,159915.SZ,2.737,2700,多,2.739,7389.900,-5.940
2025-08-26,15:30:00,511880.SS,100.830,500,多,94.747,50415.000,3041.650
2025-08-26,15:30:00,510880.SS,3.261,100,多,4.106,326.100,-84.480
2025-08-26,15:30:00,563300.SS,1.334,7700,多,1.178,10271.800,1201.970
2025-08-26,15:30:00,512100.SS,3.021,3600,多,2.614,10875.600,1465.200
2025-08-26,15:30:00,510500.SS,7.048,1600,多,6.753,11276.800,471.360
2025-08-26,15:30:00,510300.SS,4.541,2900,多,4.312,13168.900,664.970
2025-08-26,15:30:00,159915.SZ,2.716,2700,多,2.739,7333.200,-62.640
2025-08-27,15:30:00,511880.SS,100.837,500,多,94.747,50418.500,3045.150
2025-08-27,15:30:00,510880.SS,3.208,100,多,4.106,320.800,-89.780
2025-08-27,15:30:00,563300.SS,1.304,7700,多,1.178,10040.800,970.970
2025-08-27,15:30:00,512100.SS,2.968,3600,多,2.614,10684.800,1274.400
2025-08-27,15:30:00,510500.SS,6.953,1600,多,6.753,11124.800,319.360
2025-08-27,15:30:00,510300.SS,4.475,2900,多,4.312,12977.500,473.570
2025-08-27,15:30:00,159915.SZ,2.696,2700,多,2.739,7279.200,-116.640
2025-08-28,15:30:00,511880.SS,100.859,500,多,94.747,50429.500,3056.150
2025-08-28,15:30:00,510880.SS,3.205,100,多,4.106,320.500,-90.080
2025-08-28,15:30:00,563300.SS,1.312,9100,多,1.199,11939.200,1027.390
2025-08-28,15:30:00,512100.SS,3.009,3900,多,2.646,11735.100,1416.870
2025-08-28,15:30:00,510500.SS,7.104,1800,多,6.795,12787.200,556.020
2025-08-28,15:30:00,510300.SS,4.559,0,多,0.000,0.000,0.000
2025-08-28,15:30:00,159915.SZ,2.806,3100,多,2.749,8698.600,175.460
2025-08-28,15:30:00,159819.SZ,1.478,4600,多,1.479,6798.800,-5.520
2025-08-29,15:30:00,511880.SS,100.884,500,多,94.747,50442.000,3068.650
2025-08-29,15:30:00,510880.SS,3.189,100,多,4.106,318.900,-91.680
2025-08-29,15:30:00,563300.SS,1.308,9100,多,1.199,11902.800,990.990
2025-08-29,15:30:00,512100.SS,3.006,3900,多,2.646,11723.400,1405.170
2025-08-29,15:30:00,510500.SS,7.141,1800,多,6.795,12853.800,622.620
2025-08-29,15:30:00,159915.SZ,2.865,3100,多,2.749,8881.500,358.360
2025-08-29,15:30:00,159819.SZ,1.459,4600,多,1.479,6711.400,-92.920
2025-09-01,15:30:00,511880.SS,100.902,500,多,94.747,50451.000,3077.650
2025-09-01,15:30:00,510880.SS,3.171,100,多,4.106,317.100,-93.480
2025-09-01,15:30:00,563300.SS,1.325,0,多,0.000,0.000,0.000
2025-09-01,15:30:00,512100.SS,3.038,4200,多,2.675,12759.600,1525.020
2025-09-01,15:30:00,510500.SS,7.206,1800,多,6.795,12970.800,739.620
2025-09-01,15:30:00,159915.SZ,2.927,3100,多,2.749,9073.700,550.560
2025-09-01,15:30:00,159819.SZ,1.498,4600,多,1.479,6890.800,86.480
2025-09-01,15:30:00,512400.SS,1.533,6400,多,1.534,9811.200,-7.680
2025-09-02,15:30:00,511880.SS,100.924,500,多,94.747,50462.000,3088.650
2025-09-02,15:30:00,510880.SS,3.186,100,多,4.106,318.600,-91.980
2025-09-02,15:30:00,512100.SS,2.959,4200,多,2.675,12427.800,1193.220
2025-09-02,15:30:00,510500.SS,7.055,1800,多,6.795,12699.000,467.820
2025-09-02,15:30:00,159915.SZ,2.848,3100,多,2.749,8828.800,305.660
2025-09-02,15:30:00,159819.SZ,1.436,4600,多,1.479,6605.600,-198.720
2025-09-02,15:30:00,512400.SS,1.511,6400,多,1.534,9670.400,-148.480
2025-09-03,15:30:00,511880.SS,100.891,500,多,94.747,50445.500,3072.150
2025-09-03,15:30:00,510880.SS,3.153,100,多,4.106,315.300,-95.280
2025-09-03,15:30:00,512100.SS,2.914,4200,多,2.675,12238.800,1004.220
2025-09-03,15:30:00,510500.SS,6.940,0,多,0.000,0.000,0.000
2025-09-03,15:30:00,159915.SZ,2.870,3100,多,2.749,8897.000,373.860
2025-09-03,15:30:00,159819.SZ,1.431,4600,多,1.479,6582.600,-221.720
2025-09-03,15:30:00,512400.SS,1.506,6400,多,1.534,9638.400,-180.480
2025-09-03,15:30:00,563300.SS,1.272,10200,多,1.273,12974.400,-10.200
2025-09-04,15:30:00,511880.SS,100.872,500,多,94.747,50436.000,3062.650
2025-09-04,15:30:00,510880.SS,3.172,100,多,4.106,317.200,-93.380
2025-09-04,15:30:00,512100.SS,2.846,4200,多,2.675,11953.200,718.620
2025-09-04,15:30:00,159915.SZ,2.751,3100,多,2.749,8528.100,4.960
2025-09-04,15:30:00,159819.SZ,1.315,4600,多,1.479,6049.000,-755.320
2025-09-04,15:30:00,512400.SS,1.444,6400,多,1.534,9241.600,-577.280
2025-09-04,15:30:00,563300.SS,1.259,10200,多,1.273,12841.800,-142.800
2025-09-05,15:30:00,511880.SS,100.854,500,多,94.747,50427.000,3053.650
2025-09-05,15:30:00,510880.SS,3.162,100,多,4.106,316.200,-94.380
2025-09-05,15:30:00,512100.SS,2.929,0,多,0.000,0.000,0.000
2025-09-05,15:30:00,159915.SZ,2.944,3100,多,2.749,9126.400,603.260
2025-09-05,15:30:00,159819.SZ,1.381,4600,多,1.479,6352.600,-451.720
2025-09-05,15:30:00,512400.SS,1.507,6400,多,1.534,9644.800,-174.080
2025-09-05,15:30:00,563300.SS,1.295,10200,多,1.273,13209.000,224.400
2025-09-05,15:30:00,518880.SS,7.775,1600,多,7.781,12440.000,-9.920
2025-09-08,15:30:00,511880.SS,100.862,500,多,94.747,50431.000,3057.650
2025-09-08,15:30:00,510880.SS,3.168,100,多,4.106,316.800,-93.780
2025-09-08,15:30:00,159915.SZ,2.908,3100,多,2.749,9014.800,491.660
2025-09-08,15:30:00,159819.SZ,1.356,4600,多,1.479,6237.600,-566.720
2025-09-08,15:30:00,512400.SS,1.504,6400,多,1.534,9625.600,-193.280
2025-09-08,15:30:00,563300.SS,1.307,10200,多,1.273,13331.400,346.800
2025-09-08,15:30:00,518880.SS,7.847,0,多,0.000,0.000,0.000
2025-09-08,15:30:00,512100.SS,2.953,4400,多,2.955,12993.200,-10.560
2025-09-09,15:30:00,511880.SS,100.865,500,多,94.747,50432.500,3059.150
2025-09-09,15:30:00,510880.SS,3.170,100,多,4.106,317.000,-93.580
2025-09-09,15:30:00,159915.SZ,2.845,3100,多,2.749,8819.500,296.360
2025-09-09,15:30:00,159819.SZ,1.331,4600,多,1.479,6122.600,-681.720
2025-09-09,15:30:00,512400.SS,1.515,6400,多,1.534,9696.000,-122.880
2025-09-09,15:30:00,563300.SS,1.290,10200,多,1.273,13158.000,173.400
2025-09-09,15:30:00,512100.SS,2.919,0,多,0.000,0.000,0.000
2025-09-09,15:30:00,510500.SS,7.006,1800,多,7.012,12610.800,-10.080
2025-09-10,15:30:00,511880.SS,100.869,500,多,94.747,50434.500,3061.150
2025-09-10,15:30:00,510880.SS,3.169,100,多,4.106,316.900,-93.680
2025-09-10,15:30:00,159915.SZ,2.875,3100,多,2.749,8912.500,389.360
2025-09-10,15:30:00,159819.SZ,1.367,4600,多,1.479,6288.200,-516.120
2025-09-10,15:30:00,512400.SS,1.500,6400,多,1.534,9600.000,-218.880
2025-09-10,15:30:00,563300.SS,1.291,0,多,0.000,0.000,0.000
2025-09-10,15:30:00,510500.SS,7.003,1800,多,7.012,12605.400,-15.480
2025-09-10,15:30:00,518880.SS,7.947,1600,多,7.953,12715.200,-10.240
2025-09-11,15:30:00,511880.SS,100.872,500,多,94.747,50436.000,3062.650
2025-09-11,15:30:00,510880.SS,3.174,100,多,4.106,317.400,-93.180
2025-09-11,15:30:00,159915.SZ,3.025,3100,多,2.749,9377.500,854.360
2025-09-11,15:30:00,159819.SZ,1.462,4600,多,1.479,6725.200,-79.120
2025-09-11,15:30:00,512400.SS,1.524,6400,多,1.534,9753.600,-65.280
2025-09-11,15:30:00,510500.SS,7.224,0,多,0.000,0.000,0.000
