日期,时间,合约代码,最新价,仓位,多/空,持仓成本价,市值,累计盈亏
2025-07-02,15:30:00,511880.SS,100.670,900,多,99.992,90603.000,610.110
2025-07-03,15:30:00,511880.SS,100.678,900,多,99.992,90610.200,617.310
2025-07-04,15:30:00,511880.SS,100.700,900,多,99.992,90630.000,637.110
2025-07-07,15:30:00,511880.SS,100.693,800,多,99.915,80554.400,622.720
2025-07-07,15:30:00,510300.SS,4.014,1400,多,4.018,5619.600,-5.040
2025-07-07,15:30:00,512100.SS,2.550,1700,多,2.553,4335.000,-4.930
2025-07-07,15:30:00,512800.SS,0.894,4100,多,0.895,3665.400,-4.920
2025-07-07,15:30:00,518880.SS,7.355,300,多,7.372,2206.500,-5.010
2025-07-07,15:30:00,563300.SS,1.151,500,多,1.161,575.500,-5.000
2025-07-08,15:30:00,511880.SS,100.683,800,多,99.915,80546.400,614.720
2025-07-08,15:30:00,510300.SS,4.048,1400,多,4.018,5667.200,42.560
2025-07-08,15:30:00,512100.SS,2.586,1700,多,2.553,4396.200,56.270
2025-07-08,15:30:00,512800.SS,0.891,4100,多,0.895,3653.100,-17.220
2025-07-08,15:30:00,518880.SS,7.398,300,多,7.372,2219.400,7.890
2025-07-08,15:30:00,563300.SS,1.170,500,多,1.161,585.000,4.500
2025-07-09,15:30:00,511880.SS,100.684,800,多,99.915,80547.200,615.520
2025-07-09,15:30:00,510300.SS,4.045,1400,多,4.018,5663.000,38.360
2025-07-09,15:30:00,512100.SS,2.578,1700,多,2.553,4382.600,42.670
2025-07-09,15:30:00,512800.SS,0.895,4100,多,0.895,3669.500,-0.820
2025-07-09,15:30:00,518880.SS,7.314,300,多,7.372,2194.200,-17.310
2025-07-09,15:30:00,563300.SS,1.166,500,多,1.161,583.000,2.500
2025-07-10,15:30:00,511880.SS,100.690,800,多,99.915,80552.000,620.320
2025-07-10,15:30:00,510300.SS,4.065,1400,多,4.018,5691.000,66.360
2025-07-10,15:30:00,512100.SS,2.583,1700,多,2.553,4391.100,51.170
2025-07-10,15:30:00,512800.SS,0.906,4100,多,0.895,3714.600,44.280
2025-07-10,15:30:00,518880.SS,7.371,300,多,7.372,2211.300,-0.210
2025-07-10,15:30:00,563300.SS,1.167,500,多,1.161,583.500,3.000
2025-07-11,15:30:00,511880.SS,100.695,800,多,99.915,80556.000,624.320
2025-07-11,15:30:00,510300.SS,4.079,1400,多,4.018,5710.600,85.960
2025-07-11,15:30:00,512100.SS,2.609,1700,多,2.553,4435.300,95.370
2025-07-11,15:30:00,512800.SS,0.888,4100,多,0.895,3640.800,-29.520
2025-07-11,15:30:00,518880.SS,7.376,300,多,7.372,2212.800,1.290
2025-07-11,15:30:00,563300.SS,1.175,500,多,1.161,587.500,7.000
2025-07-14,15:30:00,511880.SS,100.701,800,多,99.915,80560.800,629.120
2025-07-14,15:30:00,510300.SS,4.078,1400,多,4.018,5709.200,84.560
2025-07-14,15:30:00,512100.SS,2.607,1700,多,2.553,4431.900,91.970
2025-07-14,15:30:00,512800.SS,0.895,4100,多,0.895,3669.500,-0.820
2025-07-14,15:30:00,518880.SS,7.440,300,多,7.372,2232.000,20.490
2025-07-14,15:30:00,563300.SS,1.178,500,多,1.161,589.000,8.500
2025-07-15,15:30:00,511880.SS,100.709,800,多,99.915,80567.200,635.520
2025-07-15,15:30:00,510300.SS,4.078,1400,多,4.018,5709.200,84.560
2025-07-15,15:30:00,512100.SS,2.598,1700,多,2.553,4416.600,76.670
2025-07-15,15:30:00,512800.SS,0.886,4100,多,0.895,3632.600,-37.720
2025-07-15,15:30:00,518880.SS,7.436,0,多,0.000,0.000,0.000
2025-07-15,15:30:00,563300.SS,1.171,900,多,1.171,1053.900,0.000
2025-07-15,15:30:00,510500.SS,6.077,300,多,6.094,1823.100,-5.010
2025-07-16,15:30:00,511880.SS,100.715,600,多,99.675,60429.000,624.240
2025-07-16,15:30:00,510300.SS,4.069,2300,多,4.040,9358.700,66.930
2025-07-16,15:30:00,512100.SS,2.609,2900,多,2.578,7566.100,90.190
2025-07-16,15:30:00,512800.SS,0.882,6000,多,0.892,5292.000,-59.400
2025-07-16,15:30:00,563300.SS,1.177,5100,多,1.177,6002.700,0.510
2025-07-16,15:30:00,510500.SS,6.076,1400,多,6.084,8506.400,-10.640
2025-07-17,15:30:00,511880.SS,100.718,500,多,99.482,50359.000,617.950
2025-07-17,15:30:00,510300.SS,4.102,2900,多,4.054,11895.800,138.040
2025-07-17,15:30:00,512100.SS,2.640,3600,多,2.591,9504.000,175.320
2025-07-17,15:30:00,512800.SS,0.879,7500,多,0.890,6592.500,-82.500
2025-07-17,15:30:00,563300.SS,1.190,6700,多,1.181,7973.000,61.640
2025-07-17,15:30:00,510500.SS,6.146,1800,多,6.100,11062.800,82.440
2025-07-18,15:30:00,511880.SS,100.721,500,多,99.482,50360.500,619.450
2025-07-18,15:30:00,510300.SS,4.132,2900,多,4.054,11982.800,225.040
2025-07-18,15:30:00,512100.SS,2.646,3600,多,2.591,9525.600,196.920
2025-07-18,15:30:00,512800.SS,0.883,7500,多,0.890,6622.500,-52.500
2025-07-18,15:30:00,563300.SS,1.190,6700,多,1.181,7973.000,61.640
2025-07-18,15:30:00,510500.SS,6.165,1800,多,6.100,11097.000,116.640
2025-07-21,15:30:00,511880.SS,100.721,500,多,99.482,50360.500,619.450
2025-07-21,15:30:00,510300.SS,4.157,2900,多,4.054,12055.300,297.540
2025-07-21,15:30:00,512100.SS,2.668,3600,多,2.591,9604.800,276.120
2025-07-21,15:30:00,512800.SS,0.880,7500,多,0.890,6600.000,-75.000
2025-07-21,15:30:00,563300.SS,1.208,6700,多,1.181,8093.600,182.240
2025-07-21,15:30:00,510500.SS,6.226,1800,多,6.100,11206.800,226.440
2025-07-22,15:30:00,511880.SS,100.720,500,多,99.482,50360.000,618.950
2025-07-22,15:30:00,510300.SS,4.201,2900,多,4.054,12182.900,425.140
2025-07-22,15:30:00,512100.SS,2.684,3600,多,2.591,9662.400,333.720
2025-07-22,15:30:00,512800.SS,0.867,7500,多,0.890,6502.500,-172.500
2025-07-22,15:30:00,563300.SS,1.209,6700,多,1.181,8100.300,188.940
2025-07-22,15:30:00,510500.SS,6.292,1800,多,6.100,11325.600,345.240
2025-07-23,15:30:00,511880.SS,100.726,500,多,99.482,50363.000,621.950
2025-07-23,15:30:00,510300.SS,4.199,2900,多,4.054,12177.100,419.340
2025-07-23,15:30:00,512100.SS,2.674,3200,多,2.583,8556.800,292.480
2025-07-23,15:30:00,512800.SS,0.872,0,多,0.000,0.000,0.000
2025-07-23,15:30:00,563300.SS,1.197,6700,多,1.181,8019.900,108.540
2025-07-23,15:30:00,510500.SS,6.270,1500,多,6.070,9405.000,300.600
2025-07-23,15:30:00,518880.SS,7.548,1200,多,7.554,9057.600,-7.200
2025-07-24,15:30:00,511880.SS,100.733,500,多,99.482,50366.500,625.450
2025-07-24,15:30:00,510300.SS,4.225,2900,多,4.054,12252.500,494.740
2025-07-24,15:30:00,512100.SS,2.710,3500,多,2.595,9485.000,402.850
2025-07-24,15:30:00,563300.SS,1.210,6700,多,1.181,8107.000,195.640
2025-07-24,15:30:00,510500.SS,6.363,0,多,0.000,0.000,0.000
2025-07-24,15:30:00,518880.SS,7.424,1600,多,7.525,11878.400,-161.120
2025-07-24,15:30:00,512800.SS,0.859,6900,多,0.860,5927.100,-4.830
2025-07-25,15:30:00,511880.SS,100.745,500,多,99.482,50372.500,631.450
2025-07-25,15:30:00,510300.SS,4.203,2900,多,4.054,12188.700,430.940
2025-07-25,15:30:00,512100.SS,2.708,3500,多,2.595,9478.000,395.850
2025-07-25,15:30:00,563300.SS,1.213,6700,多,1.181,8127.100,215.740
2025-07-25,15:30:00,518880.SS,7.409,1600,多,7.525,11854.400,-185.120
2025-07-25,15:30:00,512800.SS,0.858,0,多,0.000,0.000,0.000
2025-07-25,15:30:00,510500.SS,6.365,900,多,6.371,5728.500,-5.040
2025-07-28,15:30:00,511880.SS,100.748,500,多,99.482,50374.000,632.950
2025-07-28,15:30:00,510300.SS,4.214,2900,多,4.054,12220.600,462.840
2025-07-28,15:30:00,512100.SS,2.716,3100,多,2.581,8419.600,418.810
2025-07-28,15:30:00,563300.SS,1.218,6700,多,1.181,8160.600,249.240
2025-07-28,15:30:00,518880.SS,7.388,1600,多,7.525,11820.800,-218.720
2025-07-28,15:30:00,510500.SS,6.391,1100,多,6.379,7030.100,13.420
2025-07-29,15:30:00,511880.SS,100.743,500,多,99.482,50371.500,630.450
2025-07-29,15:30:00,510300.SS,4.235,2900,多,4.054,12281.500,523.740
2025-07-29,15:30:00,512100.SS,2.739,3100,多,2.581,8490.900,490.110
2025-07-29,15:30:00,563300.SS,1.225,6700,多,1.181,8207.500,296.140
2025-07-29,15:30:00,518880.SS,7.363,1600,多,7.525,11780.800,-258.720
2025-07-29,15:30:00,510500.SS,6.431,1100,多,6.379,7074.100,57.420
2025-07-30,15:30:00,511880.SS,100.749,500,多,99.482,50374.500,633.450
2025-07-30,15:30:00,510300.SS,4.232,2900,多,4.054,12272.800,515.040
2025-07-30,15:30:00,512100.SS,2.714,3600,多,2.601,9770.400,407.520
2025-07-30,15:30:00,563300.SS,1.213,7500,多,1.185,9097.500,210.750
2025-07-30,15:30:00,518880.SS,7.377,0,多,0.000,0.000,0.000
2025-07-30,15:30:00,510500.SS,6.389,1600,多,6.385,10222.400,6.240
2025-07-30,15:30:00,512010.SS,0.424,15400,多,0.424,6529.600,-4.620
2025-07-31,15:30:00,511880.SS,100.774,300,多,98.675,30232.200,629.850
2025-07-31,15:30:00,510300.SS,4.155,4300,多,4.088,17866.500,286.810
2025-07-31,15:30:00,512100.SS,2.695,5400,多,2.633,14553.000,334.260
2025-07-31,15:30:00,563300.SS,1.203,8400,多,1.187,10105.200,131.040
2025-07-31,15:30:00,510500.SS,6.297,2400,多,6.358,15112.800,-145.920
2025-07-31,15:30:00,512010.SS,0.416,23300,多,0.422,9692.800,-132.810
2025-08-01,15:30:00,511880.SS,100.798,400,多,99.226,40319.200,629.000
2025-08-01,15:30:00,510300.SS,4.133,0,多,0.000,0.000,0.000
2025-08-01,15:30:00,512100.SS,2.693,3700,多,2.607,9964.100,318.570
2025-08-01,15:30:00,563300.SS,1.207,8400,多,1.187,10138.800,164.640
2025-08-01,15:30:00,510500.SS,6.287,1700,多,6.390,10687.900,-174.930
2025-08-01,15:30:00,512010.SS,0.409,0,多,0.000,0.000,0.000
2025-08-01,15:30:00,512800.SS,0.853,8000,多,0.854,6824.000,-5.600
2025-08-01,15:30:00,518880.SS,7.352,1600,多,7.358,11763.200,-9.440
2025-08-04,15:30:00,511880.SS,100.778,400,多,99.226,40311.200,621.000
2025-08-04,15:30:00,512100.SS,2.726,3700,多,2.607,10086.200,440.670
2025-08-04,15:30:00,563300.SS,1.227,8400,多,1.187,10306.800,332.640
2025-08-04,15:30:00,510500.SS,6.335,1700,多,6.390,10769.500,-93.330
2025-08-04,15:30:00,512800.SS,0.858,8000,多,0.854,6864.000,34.400
2025-08-04,15:30:00,518880.SS,7.446,1600,多,7.358,11913.600,140.960
2025-08-05,15:30:00,511880.SS,100.767,400,多,99.226,40306.800,616.600
2025-08-05,15:30:00,512100.SS,2.742,3700,多,2.607,10145.400,499.870
2025-08-05,15:30:00,563300.SS,1.240,7400,多,1.181,9176.000,436.600
2025-08-05,15:30:00,510500.SS,6.376,1700,多,6.390,10839.200,-23.630
2025-08-05,15:30:00,512800.SS,0.871,8000,多,0.854,6968.000,138.400
2025-08-05,15:30:00,518880.SS,7.455,1600,多,7.358,11928.000,155.360
2025-08-06,15:30:00,511880.SS,100.768,400,多,99.226,40307.200,617.000
2025-08-06,15:30:00,512100.SS,2.771,3700,多,2.607,10252.700,607.170
2025-08-06,15:30:00,563300.SS,1.251,7400,多,1.181,9257.400,518.000
2025-08-06,15:30:00,510500.SS,6.428,1700,多,6.390,10927.600,64.770
2025-08-06,15:30:00,512800.SS,0.870,8000,多,0.854,6960.000,130.400
2025-08-06,15:30:00,518880.SS,7.468,1600,多,7.358,11948.800,176.160
2025-08-07,15:30:00,511880.SS,100.776,400,多,99.226,40310.400,620.200
2025-08-07,15:30:00,512100.SS,2.772,3700,多,2.607,10256.400,610.870
2025-08-07,15:30:00,563300.SS,1.251,7400,多,1.181,9257.400,518.000
2025-08-07,15:30:00,510500.SS,6.408,1700,多,6.390,10893.600,30.770
2025-08-07,15:30:00,512800.SS,0.874,8000,多,0.854,6992.000,162.400
2025-08-07,15:30:00,518880.SS,7.484,1600,多,7.358,11974.400,201.760
2025-08-08,15:30:00,511880.SS,100.780,400,多,99.226,40312.000,621.800
2025-08-08,15:30:00,512100.SS,2.763,3700,多,2.607,10223.100,577.570
2025-08-08,15:30:00,563300.SS,1.246,7400,多,1.181,9220.400,481.000
2025-08-08,15:30:00,510500.SS,6.397,1700,多,6.390,10874.900,12.070
2025-08-08,15:30:00,512800.SS,0.870,8000,多,0.854,6960.000,130.400
2025-08-08,15:30:00,518880.SS,7.508,1600,多,7.358,12012.800,240.160
2025-08-11,15:30:00,511880.SS,100.774,400,多,99.226,40309.600,619.400
2025-08-11,15:30:00,512100.SS,2.803,3700,多,2.607,10371.100,725.570
2025-08-11,15:30:00,563300.SS,1.266,7400,多,1.181,9368.400,629.000
2025-08-11,15:30:00,510500.SS,6.464,1700,多,6.390,10988.800,125.970
2025-08-11,15:30:00,512800.SS,0.863,0,多,0.000,0.000,0.000
2025-08-11,15:30:00,518880.SS,7.429,1600,多,7.358,11886.400,113.760
2025-08-11,15:30:00,512400.SS,1.305,4500,多,1.306,5872.500,-4.950
2025-08-12,15:30:00,511880.SS,100.784,400,多,99.226,40313.600,623.400
2025-08-12,15:30:00,512100.SS,2.813,3700,多,2.607,10408.100,762.570
2025-08-12,15:30:00,563300.SS,1.269,7400,多,1.181,9390.600,651.200
2025-08-12,15:30:00,510500.SS,6.497,1700,多,6.390,11044.900,182.070
2025-08-12,15:30:00,518880.SS,7.399,1600,多,7.358,11838.400,65.760
2025-08-12,15:30:00,512400.SS,1.299,4500,多,1.306,5845.500,-31.950
2025-08-13,15:30:00,511880.SS,100.787,400,多,99.226,40314.800,624.600
2025-08-13,15:30:00,512100.SS,2.854,3700,多,2.607,10559.800,914.270
2025-08-13,15:30:00,563300.SS,1.279,7400,多,1.181,9464.600,725.200
2025-08-13,15:30:00,510500.SS,6.582,1700,多,6.390,11189.400,326.570
2025-08-13,15:30:00,518880.SS,7.415,1600,多,7.358,11864.000,91.360
2025-08-13,15:30:00,512400.SS,1.327,4500,多,1.306,5971.500,94.050
2025-08-14,15:30:00,511880.SS,100.794,400,多,99.226,40317.600,627.400
2025-08-14,15:30:00,512100.SS,2.823,3700,多,2.607,10445.100,799.570
2025-08-14,15:30:00,563300.SS,1.255,7400,多,1.181,9287.000,547.600
2025-08-14,15:30:00,510500.SS,6.514,1700,多,6.390,11073.800,210.970
2025-08-14,15:30:00,518880.SS,7.424,1600,多,7.358,11878.400,105.760
2025-08-14,15:30:00,512400.SS,1.320,4500,多,1.306,5940.000,62.550
2025-08-15,15:30:00,511880.SS,100.801,400,多,99.226,40320.400,630.200
2025-08-15,15:30:00,512100.SS,2.881,3700,多,2.607,10659.700,1014.170
2025-08-15,15:30:00,563300.SS,1.280,7400,多,1.181,9472.000,732.600
2025-08-15,15:30:00,510500.SS,6.658,0,多,0.000,0.000,0.000
2025-08-15,15:30:00,518880.SS,7.401,1600,多,7.358,11841.600,68.960
2025-08-15,15:30:00,512400.SS,1.346,4500,多,1.306,6057.000,179.550
2025-08-15,15:30:00,510300.SS,4.295,2800,多,4.298,12026.000,-9.520
2025-08-18,15:30:00,511880.SS,100.801,400,多,99.226,40320.400,630.200
2025-08-18,15:30:00,512100.SS,2.923,3700,多,2.607,10815.100,1169.570
2025-08-18,15:30:00,563300.SS,1.302,7400,多,1.181,9634.800,895.400
2025-08-18,15:30:00,518880.SS,7.413,1600,多,7.358,11860.800,88.160
2025-08-18,15:30:00,512400.SS,1.352,4500,多,1.306,6084.000,206.550
2025-08-18,15:30:00,510300.SS,4.327,0,多,0.000,0.000,0.000
2025-08-18,15:30:00,510500.SS,6.748,1500,多,6.753,10122.000,-8.100
2025-08-19,15:30:00,511880.SS,100.805,400,多,99.226,40322.000,631.800
2025-08-19,15:30:00,512100.SS,2.925,3700,多,2.607,10822.500,1176.970
2025-08-19,15:30:00,563300.SS,1.313,7400,多,1.181,9716.200,976.800
2025-08-19,15:30:00,518880.SS,7.391,1600,多,7.358,11825.600,52.960
2025-08-19,15:30:00,512400.SS,1.344,4500,多,1.306,6048.000,170.550
2025-08-19,15:30:00,510500.SS,6.733,1500,多,6.753,10099.500,-30.600
2025-08-20,15:30:00,511880.SS,100.817,300,多,98.722,30245.100,628.530
2025-08-20,15:30:00,512100.SS,2.958,4000,多,2.635,11832.000,1294.000
2025-08-20,15:30:00,563300.SS,1.323,7400,多,1.181,9790.200,1050.800
2025-08-20,15:30:00,518880.SS,7.374,2400,多,7.365,17697.600,20.880
2025-08-20,15:30:00,512400.SS,1.356,0,多,0.000,0.000,0.000
2025-08-20,15:30:00,510500.SS,6.824,1800,多,6.768,12283.200,100.980
2025-08-20,15:30:00,510300.SS,4.364,4200,多,4.368,18328.800,-14.700
2025-08-21,15:30:00,511880.SS,100.845,300,多,98.722,30253.500,636.930
2025-08-21,15:30:00,512100.SS,2.931,4000,多,2.635,11724.000,1186.000
2025-08-21,15:30:00,563300.SS,1.316,7400,多,1.181,9738.400,999.000
2025-08-21,15:30:00,518880.SS,7.394,2400,多,7.365,17745.600,68.880
2025-08-21,15:30:00,510500.SS,6.786,1800,多,6.768,12214.800,32.580
2025-08-21,15:30:00,510300.SS,4.378,4200,多,4.368,18387.600,44.100
2025-08-22,15:30:00,511880.SS,100.833,400,多,99.270,40333.200,625.240
2025-08-22,15:30:00,512100.SS,2.982,3300,多,2.562,9840.600,1385.010
2025-08-22,15:30:00,563300.SS,1.325,7400,多,1.181,9805.000,1065.600
2025-08-22,15:30:00,518880.SS,7.378,0,多,0.000,0.000,0.000
2025-08-22,15:30:00,510500.SS,6.915,1600,多,6.753,11064.000,259.680
2025-08-22,15:30:00,510300.SS,4.479,2800,多,4.314,12541.200,463.400
2025-08-22,15:30:00,512400.SS,1.368,5100,多,1.369,6976.800,-5.610
2025-08-25,15:30:00,511880.SS,100.827,400,多,99.270,40330.800,622.840
2025-08-25,15:30:00,512100.SS,3.021,3300,多,2.562,9969.300,1513.710
2025-08-25,15:30:00,563300.SS,1.334,7400,多,1.181,9871.600,1132.200
2025-08-25,15:30:00,510500.SS,7.037,1600,多,6.753,11259.200,454.880
2025-08-25,15:30:00,510300.SS,4.565,2800,多,4.314,12782.000,704.200
2025-08-25,15:30:00,512400.SS,1.446,0,多,0.000,0.000,0.000
2025-08-25,15:30:00,159915.SZ,2.737,2500,多,2.739,6842.500,-5.500
2025-08-26,15:30:00,511880.SS,100.830,400,多,99.270,40332.000,624.040
2025-08-26,15:30:00,512100.SS,3.021,3300,多,2.562,9969.300,1513.710
2025-08-26,15:30:00,563300.SS,1.334,7400,多,1.181,9871.600,1132.200
2025-08-26,15:30:00,510500.SS,7.048,1600,多,6.753,11276.800,472.480
2025-08-26,15:30:00,510300.SS,4.541,2800,多,4.314,12714.800,637.000
2025-08-26,15:30:00,159915.SZ,2.716,2500,多,2.739,6790.000,-58.000
2025-08-27,15:30:00,511880.SS,100.837,400,多,99.270,40334.800,626.840
2025-08-27,15:30:00,512100.SS,2.968,3300,多,2.562,9794.400,1338.810
2025-08-27,15:30:00,563300.SS,1.304,7400,多,1.181,9649.600,910.200
2025-08-27,15:30:00,510500.SS,6.953,1600,多,6.753,11124.800,320.480
2025-08-27,15:30:00,510300.SS,4.475,2800,多,4.314,12530.000,452.200
2025-08-27,15:30:00,159915.SZ,2.696,2500,多,2.739,6740.000,-108.000
2025-08-28,15:30:00,511880.SS,100.859,400,多,99.270,40343.600,635.640
2025-08-28,15:30:00,512100.SS,3.009,3700,多,2.612,11133.300,1468.900
2025-08-28,15:30:00,563300.SS,1.312,8700,多,1.201,11414.400,964.830
2025-08-28,15:30:00,510500.SS,7.104,1600,多,6.753,11366.400,562.080
2025-08-28,15:30:00,510300.SS,4.559,0,多,0.000,0.000,0.000
2025-08-28,15:30:00,159915.SZ,2.806,2900,多,2.750,8137.400,162.110
2025-08-28,15:30:00,159819.SZ,1.478,4400,多,1.479,6503.200,-5.280
2025-08-29,15:30:00,511880.SS,100.884,400,多,99.270,40353.600,645.640
2025-08-29,15:30:00,512100.SS,3.006,3700,多,2.612,11122.200,1457.800
2025-08-29,15:30:00,563300.SS,1.308,8700,多,1.201,11379.600,930.030
2025-08-29,15:30:00,510500.SS,7.141,1600,多,6.753,11425.600,621.280
2025-08-29,15:30:00,159915.SZ,2.865,2900,多,2.750,8308.500,333.210
2025-08-29,15:30:00,159819.SZ,1.459,4400,多,1.479,6419.600,-88.880
2025-09-01,15:30:00,511880.SS,100.902,400,多,99.270,40360.800,652.840
2025-09-01,15:30:00,512100.SS,3.038,4000,多,2.645,12152.000,1571.200
2025-09-01,15:30:00,563300.SS,1.325,0,多,0.000,0.000,0.000
2025-09-01,15:30:00,510500.SS,7.206,1700,多,6.782,12250.200,720.290
2025-09-01,15:30:00,159915.SZ,2.927,2900,多,2.750,8488.300,513.010
2025-09-01,15:30:00,159819.SZ,1.498,4400,多,1.479,6591.200,82.720
2025-09-01,15:30:00,512400.SS,1.533,6100,多,1.534,9351.300,-7.320
2025-09-02,15:30:00,511880.SS,100.924,400,多,99.270,40369.600,661.640
2025-09-02,15:30:00,512100.SS,2.959,4000,多,2.645,11836.000,1255.200
2025-09-02,15:30:00,510500.SS,7.055,1700,多,6.782,11993.500,463.590
2025-09-02,15:30:00,159915.SZ,2.848,2900,多,2.750,8259.200,283.910
2025-09-02,15:30:00,159819.SZ,1.436,4400,多,1.479,6318.400,-190.080
2025-09-02,15:30:00,512400.SS,1.511,6100,多,1.534,9217.100,-141.520
2025-09-03,15:30:00,511880.SS,100.891,400,多,99.270,40356.400,648.440
2025-09-03,15:30:00,512100.SS,2.914,4000,多,2.645,11656.000,1075.200
2025-09-03,15:30:00,510500.SS,6.940,0,多,0.000,0.000,0.000
2025-09-03,15:30:00,159915.SZ,2.870,2900,多,2.750,8323.000,347.710
2025-09-03,15:30:00,159819.SZ,1.431,4400,多,1.479,6296.400,-212.080
2025-09-03,15:30:00,512400.SS,1.506,6100,多,1.534,9186.600,-172.020
2025-09-03,15:30:00,563300.SS,1.272,9700,多,1.273,12338.400,-9.700
2025-09-04,15:30:00,511880.SS,100.872,400,多,99.270,40348.800,640.840
2025-09-04,15:30:00,512100.SS,2.846,4000,多,2.645,11384.000,803.200
2025-09-04,15:30:00,159915.SZ,2.751,2900,多,2.750,7977.900,2.610
2025-09-04,15:30:00,159819.SZ,1.315,4400,多,1.479,5786.000,-722.480
2025-09-04,15:30:00,512400.SS,1.444,6100,多,1.534,8808.400,-550.220
2025-09-04,15:30:00,563300.SS,1.259,9700,多,1.273,12212.300,-135.800
2025-09-05,15:30:00,511880.SS,100.854,400,多,99.270,40341.600,633.640
2025-09-05,15:30:00,512100.SS,2.929,0,多,0.000,0.000,0.000
2025-09-05,15:30:00,159915.SZ,2.944,2900,多,2.750,8537.600,562.310
2025-09-05,15:30:00,159819.SZ,1.381,4400,多,1.479,6076.400,-432.080
2025-09-05,15:30:00,512400.SS,1.507,6100,多,1.534,9192.700,-165.920
2025-09-05,15:30:00,563300.SS,1.295,9700,多,1.273,12561.500,213.400
2025-09-05,15:30:00,518880.SS,7.775,1500,多,7.781,11662.500,-9.300
2025-09-08,15:30:00,511880.SS,100.862,400,多,99.270,40344.800,636.840
2025-09-08,15:30:00,159915.SZ,2.908,2900,多,2.750,8433.200,457.910
2025-09-08,15:30:00,159819.SZ,1.356,4400,多,1.479,5966.400,-542.080
2025-09-08,15:30:00,512400.SS,1.504,6100,多,1.534,9174.400,-184.220
2025-09-08,15:30:00,563300.SS,1.307,9700,多,1.273,12677.900,329.800
2025-09-08,15:30:00,518880.SS,7.847,0,多,0.000,0.000,0.000
2025-09-08,15:30:00,512100.SS,2.953,4200,多,2.955,12402.600,-10.080
2025-09-09,15:30:00,511880.SS,100.865,400,多,99.270,40346.000,638.040
2025-09-09,15:30:00,159915.SZ,2.845,2900,多,2.750,8250.500,275.210
2025-09-09,15:30:00,159819.SZ,1.331,4400,多,1.479,5856.400,-652.080
2025-09-09,15:30:00,512400.SS,1.515,6100,多,1.534,9241.500,-117.120
2025-09-09,15:30:00,563300.SS,1.290,9700,多,1.273,12513.000,164.900
2025-09-09,15:30:00,512100.SS,2.919,0,多,0.000,0.000,0.000
2025-09-09,15:30:00,510500.SS,7.006,1700,多,7.012,11910.200,-9.520
2025-09-10,15:30:00,511880.SS,100.869,400,多,99.270,40347.600,639.640
2025-09-10,15:30:00,159915.SZ,2.875,2900,多,2.750,8337.500,362.210
2025-09-10,15:30:00,159819.SZ,1.367,4400,多,1.479,6014.800,-493.680
2025-09-10,15:30:00,512400.SS,1.500,6100,多,1.534,9150.000,-208.620
2025-09-10,15:30:00,563300.SS,1.291,0,多,0.000,0.000,0.000
2025-09-10,15:30:00,510500.SS,7.003,1700,多,7.012,11905.100,-14.620
2025-09-10,15:30:00,518880.SS,7.947,1500,多,7.953,11920.500,-9.600
2025-09-11,15:30:00,511880.SS,100.872,400,多,99.270,40348.800,640.840
2025-09-11,15:30:00,159915.SZ,3.025,2900,多,2.750,8772.500,797.210
2025-09-11,15:30:00,159819.SZ,1.462,4400,多,1.479,6432.800,-75.680
2025-09-11,15:30:00,512400.SS,1.524,6100,多,1.534,9296.400,-62.220
2025-09-11,15:30:00,510500.SS,7.224,0,多,0.000,0.000,0.000
2025-09-11,15:30:00,518880.SS,7.923,1500,多,7.953,11884.500,-45.600
2025-09-11,15:30:00,512980.SS,1.034,11300,多,1.035,11684.200,-9.040
2025-09-12,15:30:00,511880.SS,100.881,400,多,99.270,40352.400,644.440
2025-09-12,15:30:00,159915.SZ,2.995,2900,多,2.750,8685.500,710.210
2025-09-12,15:30:00,159819.SZ,1.469,4400,多,1.479,6463.600,-44.880
2025-09-12,15:30:00,512400.SS,1.562,0,多,0.000,0.000,0.000
2025-09-12,15:30:00,518880.SS,7.954,1500,多,7.953,11931.000,0.900
2025-09-12,15:30:00,512980.SS,1.026,11300,多,1.035,11593.800,-99.440
2025-09-12,15:30:00,563300.SS,1.309,9500,多,1.310,12435.500,-9.500
2025-09-15,15:30:00,511880.SS,100.885,400,多,99.270,40354.000,646.040
2025-09-15,15:30:00,159915.SZ,3.037,2900,多,2.750,8807.300,832.010
2025-09-15,15:30:00,159819.SZ,1.457,4400,多,1.479,6410.800,-97.680
2025-09-15,15:30:00,518880.SS,7.931,1500,多,7.953,11896.500,-33.600
2025-09-15,15:30:00,512980.SS,1.048,11300,多,1.035,11842.400,149.160
2025-09-15,15:30:00,563300.SS,1.305,0,多,0.000,0.000,0.000
2025-09-15,15:30:00,512400.SS,1.535,6500,多,1.536,9977.500,-7.800
2025-09-16,15:30:00,511880.SS,100.877,400,多,99.270,40350.800,642.840
2025-09-16,15:30:00,159915.SZ,3.059,2900,多,2.750,8871.100,895.810
2025-09-16,15:30:00,159819.SZ,1.476,4400,多,1.479,6494.400,-14.080
2025-09-16,15:30:00,518880.SS,8.032,1500,多,7.953,12048.000,117.900
2025-09-16,15:30:00,512980.SS,1.056,11300,多,1.035,11932.800,239.560
2025-09-16,15:30:00,512400.SS,1.515,6500,多,1.536,9847.500,-137.800
2025-09-17,15:30:00,511880.SS,100.887,400,多,99.270,40354.800,646.840
2025-09-17,15:30:00,159915.SZ,3.119,2900,多,2.750,9045.100,1069.810
